id,evaluationsId,url,title,extra_null_column
15318,795,https://www.grupoice.com/wps/portal/kolbi_dev/negocios/pymes/comunicacion/servicios-800,"PERSONASkölbi Costa Rica | Planes prepago y postpago, teléfonos, Internet, TVPERSONASbuscarCarousel"
15319,795,https://www.grupoice.com/wps/portal/ICE/consulta-de-actas/consultadeactas,InicioICEActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImageLoggedOutMenuPortlet-MenuSearch-closeSearchActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImageLoggedOutMenuP
15320,795,https://www.grupoice.com/wps/portal/ICE/quienessomos/sala-prensa/sala-de-prensa,"Sala de prensaICEActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImageLoggedOutMenuPortlet-MenuSearch-closeSearchActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImageLogged"
15321,795,https://www.grupoice.com/wps/portal/kolbi_dev/hogares/telefonia-fija/telefonia-fijakolbi/informacion/tarifas,"PERSONASkölbi Costa Rica | Planes prepago y postpago, teléfonos, Internet, TVPERSONASbuscarCarousel"
15322,795,https://www.grupoice.com/chatice/web-chat.html?chat=icelec,"NT - https://www.grupoice.com/chatice/web-chat.html?chat=icelec"
15323,795,https://www.grupoice.com/wps/portal/ICE/Transparencia/informes/informes-auditoriainterna/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizQMtHA093A18LHyDjQ0cDS193EMsTAzdnUz0w1EVuJt7OBs4-oaYORqauxr5epnqRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAxZ4F1g!!/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2X0dQMTYxQjAxUEdMSUYwUTVSVUpSNTgyMDY0/,"Consulta de informes de la Auditoria InternaICEActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImageLoggedOutMenuPortlet-MenuSearch-closeSearchActionsBeeCloseContent-MenuDropdown-closeDropdownLogged"
15324,795,https://www.grupoice.com/wps/portal/ICE,InicioICEActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImageLoggedOutMenuPortlet-MenuSearch-closeSearchActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImageLoggedOutMenuP
15325,795,https://www.grupoice.com/wps/portal/!ut/p/z0/fY1LCsIwEECv0gvIhApWlxqEEAzWXTsbGWqto-bDWHt-5wQuHzzeA4QOMNHCE82cE72Ve9xcd3u3ddaa9tw2jbkcTkcf3Nr42oAH_C9ooZZgwwRYaH6sON0zdJFkyNXzK3zjQTllifpcqBpjkfFDwnovL-x_UKKkFg!!/,"Normativa empresarialICEActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImageLoggedOutMenuPortlet-MenuSearch-closeSearchActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImag"
15326,795,https://www.grupoice.com/wps/portal/ICE/electricidad/proyectos-energeticos/de-transmision/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizQMtHA093A18LHyDjQ0cDS193EMsTAzdnUz0w1EVuJt7OBs4-oaYORqauxr5epnqRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAxZ4F1g!!/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2XzdROEExSEcwTEc3SEMwQU1UNkExN0UyVTY0/,"Proyectos EnergéticosICEActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImageLoggedOutMenuPortlet-MenuSearch-closeSearchActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImag"
15327,795,https://www.grupoice.com/wps/portal/ICE/en-linea/ventaprop/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizQMtHA093A18LHyDjQ0cDS193EMsTAzdnUz0w1EVuJt7OBs4-oaYORqauxr5epnqRxGj3wAHcDQgTj8eBVH4jQ_Xj0K1AosPCJlRkBsaGmGQ6QgAxZ4F1g!!/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2X0dQMTYxQjAxUEdLSDIwUTU1UUJBVEczMDg1/,"Venta de propiedadesICEActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImageLoggedOutMenuPortlet-MenuSearch-closeSearchActionsBeeCloseContent-MenuDropdown-closeDropdownLoggedIn-ImageLoggedIn-NoImage"
15328,795,https://www.grupoice.com/wps/portal/kolbi_dev/personas/mas-servicios/mapa-de-cobertura/cobertura-movil-postpago,"PERSONASkölbi Costa Rica | Planes prepago y postpago, teléfonos, Internet, TVPERSONASbuscarCarousel"
15329,795,https://www.grupoice.com/wps/portal/kolbi_dev/hogares/soluciones/soluciones-en-condominios,"PERSONASkölbi Costa Rica | Planes prepago y postpago, teléfonos, Internet, TVPERSONASbuscarCarousel"
15330,796,https://www.kolbi1155.com/costa-rica,"Las páginas amarillas de Costa Rica - kölbi1155.com"
15331,796,https://www.kolbi1155.com/costa-rica/negocios/comidas-centroamericanas-sa-pizza-hut/detras-de-oficentro,"Comidas Centroamericanas S.A. - Pizza Hut en Costa Rica"
15332,796,https://www.kolbi1155.com/blog/brand-content/5,"Las páginas amarillas de Costa Rica - kölbi1155.com"
15333,796,https://www.kolbi1155.com/costa-rica/estaciones-de-servicio/?sort=alpha,"Encuentra Estaciones De Servicio en Costa Rica - Kolbi1155"
15334,796,https://www.kolbi1155.com/costa-rica/hoteles/?view=map&k=filt%3aubicaciones%3dplaya+panam%c3%a1,"Encuentra Hoteles en Costa Rica - Kolbi1155"
15335,796,https://www.kolbi1155.com/costa-rica/hoteles/?k=filt%3AUbicaciones%3DPlaya+Panam%C3%A1%7CServicios%3DBodas%2C+Graduaciones+y+Eventos+corporativos.,"Encuentra Hoteles en Costa Rica - Kolbi1155"
15336,796,https://www.kolbi1155.com/costa-rica/negocios/fama-auto-partes/diagonal-al-ctp,"FAMA AUTO PARTES en Costa Rica"
15337,796,https://www.kolbi1155.com/costa-rica/restaurantes-todos/?k=filt%3AFacilidades%3DConfianza%7CServicios%3DAdoquines+venta+e+instalaci%C3%B3n,"Encuentra Restaurantes Todos en Costa Rica - Kolbi1155"
15338,796,https://www.kolbi1155.com/costa-rica/negocios/comidas-centroamericanas-sa-pizza-hut/pozos-santa-ana,"Comidas Centroamericanas S.A. - Pizza Hut en Costa Rica"
15339,796,https://www.kolbi1155.com/articulo/las-fiestas-de-palmares/,"Las Fiestas de Palmares"
15340,796,https://www.kolbi1155.com/costa-rica/negocios/aguas-residuales-y-limpieza-de-tanques-septicos-sanchez-y-duran/area-metropolitana,"AGUAS RESIDUALES Y LIMPIEZA DE TANQUES SÉPTICOS SÁNCHEZ Y DURAN en Costa Rica"
15341,796,https://www.kolbi1155.com/costa-rica/restaurantes-todos/?k=filt%3AFacilidades%3DDeposito+bancario%7CServicios%3DAlquilerde+Mesas%2C+Sillas%2C+Mateleria,"Encuentra Restaurantes Todos en Costa Rica - Kolbi1155"
15342,796,https://www.kolbi1155.com/costa-rica/abogados/?view=map,"Encuentra Abogados en Costa Rica - Kolbi1155"
15343,796,https://www.kolbi1155.com/costa-rica/negocios/inversiones-mayecasi-srl/diagonal-a-las,"Inversiones Mayecasi S.R.L. en Costa Rica"
15344,796,https://www.kolbi1155.com/costa-rica/negocios/colegio-cientifico-bilingue-reina-de-los-angeles/20-sur-y-200,"COLEGIO CIENTÍFICO BILINGÜE REINA  DE LOS ÁNGELES en San José San Sebastian San José"
15345,796,https://www.kolbi1155.com/costa-rica/hoteles/?sort=alpha&k=filt%3AFacilidades%3DPago+por+transferencia%2CSinpe+m%C3%B3vil%2CEfectivo,"Encuentra Hoteles en Costa Rica - Kolbi1155"
15346,796,https://www.kolbi1155.com/costa-rica/hoteles/?filter=open&k=filt%3ADirecci%C3%B3n%3DBah%C3%ADa+Papagayo,"Encuentra Hoteles en Costa Rica - Kolbi1155"
15347,796,https://www.kolbi1155.com/cartago/escuelas/,"Encuentra Escuelas en Cartago, Costa Rica - Kolbi1155"
15348,796,https://www.kolbi1155.com/costa-rica/hoteles/?k=filt%3AServicios%3D40+c%C3%B3modas+habitaciones.%7CServicios%3DRecepci%C3%B3n+24+horas.,"Encuentra Hoteles en Costa Rica - Kolbi1155"
15349,796,https://www.kolbi1155.com/articulo/cinco-tendencias-para-pequenas-empresas-en-el-2020-para-que-tu-pequena-empresa-alce-vuelo/,"Cinco tendencias de las pequeñas empresas en el 2020 que ayudarán a que tu pequeña empresa alce vuelo"
15350,796,https://www.kolbi1155.com/costa-rica/restaurantes-todos/?filter=open&k=filt%3AFacilidades%3DConfianza,"Encuentra Restaurantes Todos en Costa Rica - Kolbi1155"
15351,796,https://www.kolbi1155.com/costa-rica/hoteles/?k=filt%3AUbicaciones%3DPapagayo%7CUbicaciones%3DPlaya+Panam%C3%A1,"Encuentra Hoteles en Costa Rica - Kolbi1155"
15352,796,https://www.kolbi1155.com/costa-rica/restaurantes-todos/?filter=open&k=filt%3aservicios%3daguas+termales+y+spa,"Encuentra Restaurantes Todos en Costa Rica - Kolbi1155"
15353,796,https://www.kolbi1155.com/costa-rica/negocios/alvarez-ulate-eitel-eduardo/tilaran-tilar-n,"Alvarez Ulate Eitel Eduardo en Costa Rica"
15354,796,https://www.kolbi1155.com/costa-rica/restaurantes/?k=filt%3AServicios%3DAguas+termales+y+SPA,"Encuentra Restaurantes en Costa Rica - Kolbi1155"
15355,796,https://www.kolbi1155.com/costa-rica/negocios/gamas-pizza-srl/500-s-de-la-pops,"Gamas Pizza S.R.L. en Costa Rica"
15356,796,https://www.kolbi1155.com/costa-rica/gobierno/estaciones-de-servicio/,"Encuentra Estaciones De Servicio en Costa Rica - Kolbi1155"
15357,796,https://www.kolbi1155.com/san-jose/repuestos-y-accesorios-para-automoviles/,"Encuentra Repuestos Y Accesorios Para Automoviles en San José, Costa Rica - Kolbi1155"
15358,796,https://www.kolbi1155.com/blog/health/5,"Las páginas amarillas de Costa Rica - kölbi1155.com"
15359,796,https://www.kolbi1155.com/costa-rica/restaurantes/?k=filt%3AFacilidades%3D24+horas%2CSe+aceptan+todas+las+tarjetas,"Encuentra Restaurantes en Costa Rica - Kolbi1155"
15360,796,https://www.kolbi1155.com/costa-rica/restaurantes-todos/?sort=alpha&k=filt%3AOtros+Servicios%3DControl+en+plagas+de+cucarachas+germ%C3%A1nica,"Encuentra Restaurantes Todos en Costa Rica - Kolbi1155"
15361,796,https://www.kolbi1155.com/costa-rica/negocios/arenal-history-inn/2-km-al-oeste,"ARENAL HISTORY INN en Costa Rica"
15362,798,https://www.ccss.sa.cr/,"CCSS | Caja Costarricense de Seguro Social"
15363,798,https://www.ccss.sa.cr/noticia.php?v=ccss-realizara-proceso-de-compra-directa-para-garantizar-prestacion-de-los-servicios-en-10-areas-de-salud,"CCSS | Noticias"
15364,798,https://www.ccss.sa.cr/noticias,"CCSS | Blog de noticias"
15365,798,https://www.ccss.sa.cr/junta-directiva/,"CCSS | Junta Directiva"
15366,798,https://www.ccss.sa.cr/influenza/index.php,CCSS
15367,798,https://www.ccss.sa.cr/web/coronavirus/vacunacion.php,"CCSS | Vacunación contra el COVID-19"
15368,798,https://www.ccss.sa.cr/morosidad,"CCSS | Morosidad patronal"
15369,798,https://www.ccss.sa.cr/noticia.php?v=hospital-nacional-de-geriatria-apuesta-para-que-adultos-mayores-sigan-disfrutando-la-lectura-y-la-escritura,"CCSS | Noticias"
15370,798,https://www.ccss.sa.cr/noticia.php?v=ccss-ha-aplicado-11-858-854-dosis-de-la-vacuna-contra-la-covid-19,"CCSS | Noticias"
15371,798,https://www.ccss.sa.cr/noticia.php?v=tarjetitas-recuerdan-a-bebes-su-estancia-en-neonatologia-del-calderon-guardia,"CCSS | Noticias"
15372,798,https://www.ccss.sa.cr/noticia.php?v=hospital-de-ninos-activa-plan-de-contingencia-por-alta-ocupacion-de-menores-con-virus-respiratorios,"CCSS | Noticias"
15373,798,https://www.ccss.sa.cr/faqs/preguntas-frecuentes.php,"CCSS | Preguntas frecuentes"
15374,798,https://www.ccss.sa.cr/contacto/centro-de-contacto.php,"CCSS | Contacto"
15375,798,https://www.ccss.sa.cr/ccssmovil,CCSSmóvil
15376,798,https://www.ccss.sa.cr/modulo-interno,CCSS
15377,798,https://www.ccss.sa.cr/appedus/,"CCSS - App Edus"
15378,798,https://www.ccss.sa.cr/index,"CCSS | Caja Costarricense de Seguro Social"
15379,798,https://www.ccss.sa.cr/../noticias/noticia.php?v=tarjetitas-recuerdan-a-bebes-su-estancia-en-neonatologia-del-calderon-guardia,"CCSS | Caja Costarricense de Seguro Social"
15380,798,https://www.ccss.sa.cr/../noticias/noticia.php?v=hospital-de-ninos-activa-plan-de-contingencia-por-alta-ocupacion-de-menores-con-virus-respiratorios,"CCSS | Caja Costarricense de Seguro Social"
15381,798,https://www.ccss.sa.cr/../noticias/noticia.php?v=hospital-nacional-de-geriatria-apuesta-para-que-adultos-mayores-sigan-disfrutando-la-lectura-y-la-escritura,"CCSS | Caja Costarricense de Seguro Social"
15382,798,https://www.ccss.sa.cr/../influenza/index.php,CCSS
15383,798,https://www.ccss.sa.cr/../index,"CCSS | Caja Costarricense de Seguro Social"
15384,798,https://www.ccss.sa.cr/../index.php,"NT - https://www.ccss.sa.cr/../index.php"
15385,798,https://www.ccss.sa.cr/web/coronavirus/vacunacion#horarios,"CCSS | Vacunación contra el COVID-19"
15386,798,https://www.ccss.sa.cr/../../index.php,"NT - https://www.ccss.sa.cr/../../index.php"
15387,798,https://www.ccss.sa.cr/influenza/#horarios,CCSS
15388,798,https://www.ccss.sa.cr,"CCSS | Caja Costarricense de Seguro Social"
15389,798,https://www.ccss.sa.cr/../noticias/noticia.php?v=ccss-realizara-proceso-de-compra-directa-para-garantizar-prestacion-de-los-servicios-en-10-areas-de-salud,"CCSS | Caja Costarricense de Seguro Social"
15390,798,https://www.ccss.sa.cr/politica.html,"CCSS | Caja Costarricense de Seguro Social"
15391,798,https://www.ccss.sa.cr/condiciones.html,"CCSS | Caja Costarricense de Seguro Social"
15392,798,https://www.ccss.sa.cr/index.html,"CCSS | Caja Costarricense de Seguro Social"
15393,800,http://www.incopesca.go.cr/,"Index
"
15394,800,http://www.incopesca.go.cr/Contactenos/terminal_pesquera_puntarenas.aspx,"Terminal Pesquera Puntarenas
"
15395,800,http://www.incopesca.go.cr/carnets/tramites/SolicitudTraducido.aspx,"Request Of Permission
"
15396,800,http://www.incopesca.go.cr/acerca_incopesca/transparencia_institucional/jerarcas_decisiones.aspx,"Jerarcas y decisiones
"
15397,800,http://www.incopesca.go.cr/acerca_incopesca/transparencia_institucional/compras_contrataciones.aspx,"Compras y contrataciones
"
15398,800,http://www.incopesca.go.cr/tramites_servicios/carne-ESP-ENG.aspx,"carne ESPAÑOL - ENGLISH
"
15399,800,http://www.incopesca.go.cr/acerca_incopesca/transparencia_institucional/datos_abiertos.aspx,"Datos abiertos
"
15400,800,http://www.incopesca.go.cr/publicaciones/Tramites.aspx,"Tramites
"
15401,800,http://www.incopesca.go.cr/pesca/pesca_responsable/AMPR%20Isla%20Venado/AMPR_isla_venado.aspx,"AMPR Isla Venado
"
15402,800,http://www.incopesca.go.cr/Contactenos/contraloria.aspx,"Contraloria Servicios
"
15403,800,http://www.incopesca.go.cr/acerca_incopesca/transparencia_institucional/informes_institucionales.aspx,"informes_institucionales
"
15404,800,http://www.incopesca.go.cr/joinnow/Default.aspx,"Registro de usuario
"
15405,800,http://www.incopesca.go.cr/acerca_incopesca/transparencia_institucional/servicios_tramites/combustible.aspx,"Combustible
"
15406,800,http://www.incopesca.go.cr/login.aspx,"Inicio de sesión
"
15407,800,http://www.incopesca.go.cr/perfiles/embarcaciones.aspx,"Incopesca
"
15408,800,http://www.incopesca.go.cr/Contactenos/oficinas_regionales.aspx,"Oficinas Regionales
"
15409,800,http://www.incopesca.go.cr/acerca_incopesca/transparencia_institucional/jerarcas_decisiones/puestos_politicos_gerenciales.aspx,"Puestos Políticos y Gerenciales
"
15410,800,http://www.incopesca.go.cr/pesca/pesca_responsable/AMPR%20Isla%20Caballo/AMPR_isla_caballo.aspx,"AMPR Isla Caballo
"
15411,800,http://www.incopesca.go.cr/publicaciones,"Publicaciones
"
15412,800,http://www.incopesca.go.cr/publicaciones/tarifas/tarifas_servicios.aspx,"Tarifas por servicios
"
15413,800,http://www.incopesca.go.cr/pesca/pesca_responsable/AMPR%20Barra%20del%20Colorado/AMPR_barra.aspx,"AMPR Barra del Colorado
"
15414,800,http://www.incopesca.go.cr/tramites_servicios,"Trámites y servicios
"
15415,800,http://www.incopesca.go.cr/acuicultura/index.aspx,"Acuicultura
"
15416,800,http://www.incopesca.go.cr/acerca_incopesca/index.aspx,"Acerca de Incopesca
"
15417,800,http://www.incopesca.go.cr/index.aspx,"Index
"
15418,800,http://www.incopesca.go.cr/pesca/pesca_sostenible.aspx,"Pesca Sostenible
"
15419,800,http://www.incopesca.go.cr/programas/prog_desa_sostenible.aspx,"Programa desarrollo sostenible
"
15420,800,http://www.incopesca.go.cr/investigacion,"Investigación y Desarrollo
"
15421,800,http://www.incopesca.go.cr/acerca_incopesca,"Acerca de Incopesca
"
15422,800,http://www.incopesca.go.cr/investigacion/index.aspx,"Investigación y Desarrollo
"
15423,800,http://www.incopesca.go.cr/acerca_incopesca/transparencia_institucional/participacion_ciudadana/apoyo_ingreso_ferias_agricultor.aspx,"Apoyo para ingreso a ferias del agricultor
"
15424,800,http://www.incopesca.go.cr/investigacion/,"Investigación y Desarrollo
"
15425,801,http://www.ifam.go.cr/,"Instituto de Fomento y Asesoría Municipal – Otro sitio realizado con WordPress"
15426,801,http://www.ifam.go.cr/?s=,"Resultados de búsqueda para “” – Instituto de Fomento y Asesoría Municipal"
15427,801,http://www.ifam.go.cr/infinito/,"IFAM Infinito - Nube de soluciones digitales"
15428,801,http://www.ifam.go.cr/resilientes-innovadores/,"Estudio de mercado preliminar: IFAM Infinito: Cantones Resilientes e Innovadores. – Instituto de Fomento y Asesoría Municipal"
15429,801,http://www.ifam.go.cr/?page_id=103,"Noticias – Instituto de Fomento y Asesoría Municipal"
15430,802,https://www.aya.go.cr/SitePages/Principal.aspx,"Instituto Costarricense de Acueductos y Alcantarillados"
15431,802,https://www.aya.go.cr/transparenciaInst/_layouts/download.aspx?SourceUrl=https%3a//www.aya.go.cr/transparenciaInst/datos_abiertos/Informes%20tecnicos%20de%20Ajudicaciones/I%20Trimestre%202020/LA/2019LA-00051-PRI,"Error

"
15432,802,https://www.aya.go.cr/transparenciaInst/_layouts/download.aspx?SourceUrl=https%3a//www.aya.go.cr/transparenciaInst/rendicion_cuentas/ViaticosExterior/Resumen%20de%20Actividades%20Oficiales%20al%20exterior/2021,"Error

"
15433,802,https://www.aya.go.cr/transparenciaInst/SitePages/Normativa%20T%c3%a9cnica%20y%20Jur%c3%addica.aspx,"Transparencia Institucional - Normativa Técnica y Jurídica

"
15434,802,https://www.aya.go.cr/proveeduria/SitePages/Expedientes%20digitales%20anteriores%20a%202015.aspx?RootFolder=%2Fproveeduria%2FEXP%5FDIGIT%5F%20ANTER%5F2015%2F2012LN%2D00012%2DPRI%2F2012LN%2D00012%2DPRI%20%28TOMO%203%29&FolderCTID=0x01200047918B1AE9DEC24C9A665DD5D0312581&View={5A36B584-55CA-4F36-A15F-5844049CFE0B},"Proveeduría - Expedientes digitales anteriores a 2015

"
15435,802,https://www.aya.go.cr/transparenciaInst/rendicion_cuentas/Paginas/ViaticosExterior.aspx,"Viaticos al exterior

"
15436,802,https://www.aya.go.cr/proveeduria/SitePages/Expedientes%20digitales%20anteriores%20a%202015.aspx?RootFolder=%2Fproveeduria%2FEXP%5FDIGIT%5F%20ANTER%5F2015%2F2007LI%2D00002%2DPRI%2FTOMO%2022%2DSubsanaciones&FolderCTID=0x01200047918B1AE9DEC24C9A665DD5D0312581&View={5A36B584-55CA-4F36-A15F-5844049CFE0B},"Proveeduría - Expedientes digitales anteriores a 2015

"
15437,802,https://www.aya.go.cr/transparenciaInst/rendicion_cuentas/Paginas/ViaticosExterior.aspx?RootFolder=%2FtransparenciaInst%2Frendicion%5Fcuentas%2FViaticosExterior%2FResumen%20de%20Actividades%20Oficiales%20al%20exterior&FolderCTID=0x0120009262E2CE4A208B4A83DE856C2F6998C7&View={732E5F83-344B-49AA-A21F-D3F69D2D6A83},"Viaticos al exterior

"
15438,802,https://www.aya.go.cr/transparenciaInst/datos_abiertos/Paginas/Info-Téc-Adjudicaciones.aspx?RootFolder=%2FtransparenciaInst%2Fdatos%5Fabiertos%2FInformes%20tecnicos%20de%20Ajudicaciones%2FI%20Trimestre%202019%2FCDS%2F2019CDS%2D00021%2DPRI&FolderCTID=0x0120009134FF9F05F5484F9F4E70C4AC820B04&View={B83B6151-EDC1-4692-89BA-87D9E11A9FDD},"Informes Técnicos de Adjudicaciones

"
15439,802,https://www.aya.go.cr/transparenciaInst/datos_abiertos/Paginas/LicenciaTerminosUso.aspx,"Licencia y términos de uso

"
15440,802,https://www.aya.go.cr/proveeduria/SitePages/Expedientes%20digitales%20anteriores%20a%202015.aspx?RootFolder=%2Fproveeduria%2FEXP%5FDIGIT%5F%20ANTER%5F2015%2F2012LA%2D00005%2DPRI%2FTOMO%201%2FCARTEL&FolderCTID=0x01200047918B1AE9DEC24C9A665DD5D0312581&View={5A36B584-55CA-4F36-A15F-5844049CFE0B},"Proveeduría - Expedientes digitales anteriores a 2015

"
15441,802,https://www.aya.go.cr/transparenciaInst/_layouts/download.aspx?SourceUrl=https%3a//www.aya.go.cr/transparenciaInst/participacion_ciudadana/AmbInvesDesa/Gesti%c3%b3n%20Ambiental,"Error

"
15442,802,https://www.aya.go.cr/transparenciaInst/_layouts/download.aspx?SourceUrl=https%3a//www.aya.go.cr/transparenciaInst/rendicion_cuentas/ViaticosExterior/Vi%c3%a1ticos%20al%20exterior,"Error

"
15443,802,https://www.aya.go.cr/proveeduria/SitePages/Expedientes%20digitales%20anteriores%20a%202015.aspx?RootFolder=%2Fproveeduria%2FEXP%5FDIGIT%5F%20ANTER%5F2015%2F2012LA%2D00041%2DPRI%2FTOMO%202%20Recomendaci%C3%B3n%2DAdjudicaci%C3%B3n%2DPedidos&FolderCTID=0x01200047918B1AE9DEC24C9A665DD5D0312581&View={5A36B584-55CA-4F36-A15F-5844049CFE0B},"Proveeduría - Expedientes digitales anteriores a 2015

"
15444,802,https://www.aya.go.cr/transparenciaInst/datos_abiertos/Paginas/Info-Téc-Adjudicaciones.aspx?RootFolder=%2FtransparenciaInst%2Fdatos%5Fabiertos%2FInformes%20tecnicos%20de%20Ajudicaciones%2FIII%20Trimestre%202019%2FLA%2F2019LA%2D00025%2DPRI&FolderCTID=0x0120009134FF9F05F5484F9F4E70C4AC820B04&View={B83B6151-EDC1-4692-89BA-87D9E11A9FDD},"Informes Técnicos de Adjudicaciones

"
15445,802,https://www.aya.go.cr/transparenciaInst/datos_abiertos/Paginas/Info-Téc-Adjudicaciones.aspx?RootFolder=%2FtransparenciaInst%2Fdatos%5Fabiertos%2FInformes%20tecnicos%20de%20Ajudicaciones%2FIII%20Trimestre%202019%2FCDS%2F2019CDS%2D00146%2DPRI&FolderCTID=0x0120009134FF9F05F5484F9F4E70C4AC820B04&View={B83B6151-EDC1-4692-89BA-87D9E11A9FDD},"Informes Técnicos de Adjudicaciones

"
15446,802,https://www.aya.go.cr/transparenciaInst/_layouts/download.aspx?SourceUrl=https%3a//www.aya.go.cr/transparenciaInst/datos_abiertos/Informes%20tecnicos%20de%20Ajudicaciones/I%20Trimestre%202019/CDS,"Error

"
15447,802,https://www.aya.go.cr/proveeduria/SitePages/Portal%20de%20Recepci%c3%b3n%20de%20Facturas.aspx,"Proveeduría - Portal de Recepción de Facturas

Document"
15448,802,https://www.aya.go.cr/transparenciaInst/_layouts/download.aspx?SourceUrl=https%3a//www.aya.go.cr/transparenciaInst/participacion_ciudadana/SegGestion/2018,"Error

"
15449,802,https://www.aya.go.cr/proveeduria/SitePages/Expedientes%20digitales%20anteriores%20a%202015.aspx?RootFolder=%2Fproveeduria%2FEXP%5FDIGIT%5F%20ANTER%5F2015%2F2012LN%2D00006%2DPRI&FolderCTID=0x01200047918B1AE9DEC24C9A665DD5D0312581&View={5A36B584-55CA-4F36-A15F-5844049CFE0B},"Proveeduría - Expedientes digitales anteriores a 2015

"
15450,802,https://www.aya.go.cr/proveeduria/SitePages/Expedientes%20digitales%20anteriores%20a%202015.aspx?RootFolder=%2Fproveeduria%2FEXP%5FDIGIT%5F%20ANTER%5F2015%2F2014LN%2D00006%2DPRI%2F%28TOMO%204%29%20RECOMENDACI%C3%93N&FolderCTID=0x01200047918B1AE9DEC24C9A665DD5D0312581&View={5A36B584-55CA-4F36-A15F-5844049CFE0B},"Proveeduría - Expedientes digitales anteriores a 2015

"
15451,802,https://www.aya.go.cr/transparenciaInst/rendicion_cuentas/Paginas/ViaticosExterior.aspx?RootFolder=%2FtransparenciaInst%2Frendicion%5Fcuentas%2FViaticosExterior%2FInformes%20de%20viaje%20por%20funcionario%2FInformes%202017&FolderCTID=0x0120009262E2CE4A208B4A83DE856C2F6998C7&View={732E5F83-344B-49AA-A21F-D3F69D2D6A83},"Viaticos al exterior

"
15452,802,https://www.aya.go.cr/proveeduria/SitePages/Expedientes%20digitales%20anteriores%20a%202015.aspx?RootFolder=%2Fproveeduria%2FEXP%5FDIGIT%5F%20ANTER%5F2015%2F2007LI%2D00002%2DPRI%2FTOMO%2017%20Oferta&FolderCTID=0x01200047918B1AE9DEC24C9A665DD5D0312581&View={5A36B584-55CA-4F36-A15F-5844049CFE0B},"Proveeduría - Expedientes digitales anteriores a 2015

"
15453,802,https://www.aya.go.cr/transparenciaInst/_layouts/download.aspx?SourceUrl=https%3a//www.aya.go.cr/transparenciaInst/rendicion_cuentas/AuditGastoPublico/Auditor%c3%adas%202018,"Error

"
15454,802,https://www.aya.go.cr/proveeduria/SitePages/Expedientes%20digitales%20anteriores%20a%202015.aspx?RootFolder=%2Fproveeduria%2FEXP%5FDIGIT%5F%20ANTER%5F2015%2F2012LN%2D00006%2DPRI%2FTOMO%206%20Correspondencia%20y%20Reajuste%20de%20Precios&FolderCTID=0x01200047918B1AE9DEC24C9A665DD5D0312581&View={5A36B584-55CA-4F36-A15F-5844049CFE0B},"Proveeduría - Expedientes digitales anteriores a 2015

"
15455,802,https://www.aya.go.cr/proveeduria/SitePages/Expedientes%20digitales%20anteriores%20a%202015.aspx?RootFolder=%2Fproveeduria%2FEXP%5FDIGIT%5F%20ANTER%5F2015%2F2012LA%2D00005%2DPRI%2FTOMO%201%2FRECURSO%20DE%20APELACI%C3%93N%20O%20REVOCATORIA&FolderCTID=0x01200047918B1AE9DEC24C9A665DD5D0312581&View={5A36B584-55CA-4F36-A15F-5844049CFE0B},"Proveeduría - Expedientes digitales anteriores a 2015

"
15456,802,https://www.aya.go.cr/proveeduria/#,"Proveeduría Institucional

"
15457,802,https://www.aya.go.cr/transparenciaInst/rendicion_cuentas/Paginas/ViaticosExterior.aspx?RootFolder=%2FtransparenciaInst%2Frendicion%5Fcuentas%2FViaticosExterior%2FResumen%20de%20Actividades%20Oficiales%20al%20exterior%2F2016&FolderCTID=0x0120009262E2CE4A208B4A83DE856C2F6998C7&View={732E5F83-344B-49AA-A21F-D3F69D2D6A83},"Viaticos al exterior

"
